186492,-648.7719907,-33.83966848,36.63,1184.956511,143653,7.213333333,5.438709677
186488,-625.1719521,-33.65452804,36.63,1184.966356,143654,7.213333333,5.438709677
186509,-601.8034372,-33.61450839,36.63,1184.976462,143658,7.213333333,5.438709677
186515,-578.8005211,-33.44083187,36.63,1184.986829,143659,7.213333333,5.438709677
186530,-555.797477,-33.34042367,36.63,1184.997452,143663,7.213333333,5.438709677
186505,-533.4769379,-32.7588743,36.63,1185.00833,143664,7.213333333,5.438709677
186541,-511.1727182,-32.36623585,36.63,1185.01946,143668,7.213333333,5.438709677
186546,-489.901954,-31.86303688,36.63,1185.030839,143670,7.213333333,5.438709677
186543,-468.9375969,-31.53147235,36.63,1185.042464,143673,7.213333333,5.438709677
186516,-448.5749033,-30.42102131,36.63,1185.054333,143675,7.213333333,5.438709677
186568,-429.1259695,-30.12442745,36.63,1185.066444,143678,7.213333333,5.438709677
186536,-410.11338,-29.25548705,36.63,1185.078792,143680,7.213333333,5.438709677
186560,-392.0110777,-28.34087324,36.63,1185.091376,143683,7.213333333,5.438709677
186550,-374.3411158,-27.62211234,36.63,1185.104193,143685,7.213333333,5.438709677
186591,-357.4205676,-26.71961743,36.63,1185.117239,143688,7.213333333,5.438709677
186569,-341.4746486,-25.57549475,36.63,1185.130513,143690,7.213333333,5.438709677
186614,-325.6169513,-25.06687825,36.63,1185.14401,143693,7.213333333,5.438709677
186586,-310.7253523,-24.06942769,36.63,1185.157729,143695,7.213333333,5.438709677
186603,-296.2952224,-23.49043978,36.63,1185.171666,143699,7.213333333,5.438709677
186611,-282.8123464,-22.24763977,36.63,1185.185818,143700,7.213333333,5.438709677
186613,-268.8758516,-22.05278969,36.63,1185.200182,143704,7.213333333,5.438709677
186599,-255.9989739,-20.79287043,36.63,1185.214756,143705,7.213333333,5.438709677
186631,-243.3538492,-20.77039176,36.63,1185.229536,143709,7.213333333,5.438709677
186625,-231.098848,-19.79803174,36.63,1185.244519,143710,7.213333333,5.438709677
186620,-219.3862436,-19.72971831,36.63,1185.259703,143714,7.213333333,5.438709677
186619,-207.672871,-19.05567053,36.63,1185.275084,143715,7.213333333,5.438709677
186630,-196.1209168,-19.1507544,36.63,1185.290659,143719,7.213333333,5.438709677
186625,-185.2065566,-18.58616511,36.63,1185.306425,143720,7.213333333,5.438709677
186631,-174.1453573,-18.9459561,36.63,1185.322379,143724,7.213333333,5.438709677
186633,-163.3221987,-18.41769539,36.63,1185.338518,143725,7.213333333,5.438709677
186668,-152.6682166,-19.15169841,36.63,1185.354839,143729,7.213333333,5.438709677
186623,-142.5327576,-18.94260598,36.63,1185.371339,143730,7.213333333,5.438709677
186647,-132.1394303,-19.26570282,36.63,1185.388014,143734,7.213333333,5.438709677
186614,-122.2382052,-19.38272065,36.63,1185.404861,143735,7.213333333,5.438709677
186654,-112.1611899,-20.14106437,36.63,1185.421878,143739,7.213333333,5.438709677
186651,-102.7208891,-20.31129532,36.63,1185.439061,143740,7.213333333,5.438709677
186651,-93.27611958,-20.82687892,36.63,1185.456407,143744,7.213333333,5.438709677
186648,-84.21961783,-21.21491233,36.63,1185.473913,143745,7.213333333,5.438709677
186670,-75.12427812,-21.71698225,36.63,1185.491576,143749,7.213333333,5.438709677
186653,-66.73246563,-22.15965736,36.63,1185.509392,143750,7.213333333,5.438709677
186681,-58.22746592,-22.53012172,36.63,1185.527358,143754,7.213333333,5.438709677
186658,-50.74305959,-23.14820541,36.63,1185.545471,143755,7.213333333,5.438709677
186696,-43.15376906,-23.10269404,36.63,1185.563729,143759,7.213333333,5.438709677
186665,-35.93364203,-23.80828254,36.63,1185.582127,143760,7.213333333,5.438709677
186680,-29.22137113,-23.78463086,36.63,1185.600662,143764,7.213333333,5.438709677
186680,-23.3649281,-24.18650962,36.63,1185.619332,143765,7.213333333,5.438709677
186688,-17.81707999,-23.90941287,36.63,1185.638133,143768,7.213333333,5.438709677
186655,-12.91486487,-24.14058328,36.63,1185.657062,143772,7.213333333,5.438709677
186677,-8.438311161,-23.99830925,36.63,1185.676116,143773,7.213333333,5.438709677
186665,-4.357266599,-23.72791018,36.63,1185.695291,143777,7.213333333,5.438709677
186653,-1.436770039,-23.3914099,36.63,1185.714585,143778,7.213333333,5.438709677
186683,1.108876453,-23.10147337,36.63,1185.733994,143782,7.213333333,5.438709677
186650,3.13675451,-22.32019319,36.63,1185.753515,143783,7.213333333,5.438709677
186683,4.341597741,-22.02581179,36.63,1185.773145,143787,7.213333333,5.438709677
186643,4.842978397,-20.94868803,36.63,1185.792881,143788,7.213333333,5.438709677
186690,4.72890729,-20.36315771,36.65,1185.812719,143792,7.213333333,5.438709677
186647,3.959066468,-19.2786031,36.65,1185.832657,143793,7.213333333,5.438709677
186667,2.816856167,-18.54170997,36.65,1185.852691,143797,7.213333333,5.438709677
186632,0.802826558,-17.213833,36.65,1185.872818,143798,7.213333333,5.438709677
186685,-1.625806126,-16.25885004,36.65,1185.893035,143802,7.213333333,5.438709677
186635,-5.043030984,-14.8980103,36.65,1185.913339,143803,7.213333333,5.438709677
186672,-8.387209171,-13.88586971,36.65,1185.933727,143807,7.213333333,5.438709677
186635,-12.45727732,-12.54021536,36.65,1185.954195,143808,7.213333333,5.438709677
186677,-16.97094176,-11.67769881,36.65,1185.974741,143812,7.213333333,5.438709677
186622,-22.00623847,-9.893052007,36.65,1185.995362,143813,7.213333333,5.438709677
186641,-27.09592354,-9.127073689,36.65,1186.016053,143817,7.213333333,5.438709677
186638,-32.91541165,-7.661580088,36.65,1186.036813,143818,7.213333333,5.438709677
186641,-38.30104622,-7.042361745,36.65,1186.057639,143822,7.213333333,5.438709677
186621,-44.51966531,-5.302910209,36.65,1186.078527,143823,7.213333333,5.438709677
186645,-50.55548051,-4.869112499,36.65,1186.099473,143827,7.213333333,5.438709677
186651,-56.93103394,-3.588346762,36.65,1186.120477,143828,7.213333333,5.438709677
186634,-63.00377094,-2.980886818,36.65,1186.141533,143832,7.213333333,5.438709677
186631,-69.38472579,-1.920581048,36.65,1186.16264,143833,7.213333333,5.438709677
186652,-75.27442609,-1.73177088,36.65,1186.183794,143837,7.213333333,5.438709677
186607,-81.59080919,-0.467761342,36.65,1186.204992,143838,7.213333333,5.438709677
186616,-87.33009678,-0.345738145,36.65,1186.226232,143842,7.213333333,5.438709677
186570,-92.7631935,0.347257164,36.65,1186.24751,143843,7.213333333,5.438709677
186597,-98.40640179,0.36579356,36.65,1186.268824,143847,7.213333333,5.438709677
186574,-103.3574861,0.995856052,36.65,1186.290171,143848,7.213333333,5.438709677
186578,-107.8617887,1.226753652,36.65,1186.311547,143852,7.213333333,5.438709677
186577,-112.5409461,1.274584406,36.65,1186.332951,143853,7.213333333,5.438709677
186569,-116.1056603,1.496974037,36.65,1186.354379,143857,7.213333333,5.438709677
186571,-119.8464767,1.651883628,36.65,1186.375829,143858,7.213333333,5.438709677
186578,-122.359595,1.593486305,36.65,1186.397297,143862,7.213333333,5.438709677
186544,-125.3205092,1.885141786,36.65,1186.418781,143863,7.213333333,5.438709677
186577,-126.7733506,1.806013793,36.65,1186.440278,143867,7.213333333,5.438709677
186552,-128.608419,1.669807639,36.65,1186.461786,143868,7.213333333,5.438709677
186555,-129.2784778,2.079750349,36.65,1186.483302,143872,7.213333333,5.438709677
186570,-129.9646438,2.009383918,36.65,1186.504822,143873,7.213333333,5.438709677
186564,-129.514552,2.284394536,36.65,1186.526346,143877,7.213333333,5.438709677
186522,-128.9869232,2.27756976,36.65,1186.547869,143878,7.213333333,5.438709677
186540,-127.687848,2.936140186,36.65,1186.569389,143881,7.213333333,5.438709677
186543,-126.1696024,2.929407563,36.65,1186.590904,143885,7.213333333,5.438709677
186549,-123.8401277,3.570964026,36.63,1186.612411,143886,7.213333333,5.438709677
186510,-121.3851912,3.857473336,36.63,1186.633908,143890,7.213333333,5.438709677
186551,-118.2371667,4.608361024,36.63,1186.655392,143891,7.213333333,5.438709677
186532,-114.7021195,5.219087117,36.63,1186.67686,143895,7.213333333,5.438709677
186527,-111.0515046,6.167596073,36.63,1186.698311,143897,7.213333333,5.438709677
186549,-106.6036922,7.004092703,36.63,1186.719742,143900,7.213333333,5.438709677
186531,-102.0813037,7.99837668,36.63,1186.741149,143902,7.213333333,5.438709677
186524,-97.26876181,8.946826107,36.63,1186.762532,143905,7.213333333,5.438709677
186518,-91.78599091,10.47955545,36.63,1186.783888,143907,7.213333333,5.438709677
186548,-86.62565894,11.48515163,36.63,1186.805214,143910,7.213333333,5.438709677
186512,-81.24433258,12.85994362,36.63,1186.826507,143912,7.213333333,5.438709677
186543,-75.01376285,14.37848567,36.63,1186.847767,143915,7.213333333,5.438709677
186515,-68.81066076,16.07965699,36.63,1186.86899,143917,7.213333333,5.438709677
186530,-62.74019405,17.20397212,36.63,1186.890175,143920,7.213333333,5.438709677
186499,-56.44261357,19.28398687,36.63,1186.911318,143922,7.213333333,5.438709677
186552,-49.82616955,20.59153219,36.63,1186.932419,143925,7.213333333,5.438709677
186535,-43.46910848,22.4797986,36.63,1186.953474,143927,7.213333333,5.438709677
186548,-36.58379584,23.76170933,36.63,1186.974483,143931,7.213333333,5.438709677
186498,-29.92558152,25.89979507,36.63,1186.995441,143932,7.213333333,5.438709677
186574,-22.98214912,27.0421489,36.63,1187.016349,143936,7.213333333,5.438709677
186509,-16.16033516,28.93209954,36.63,1187.037203,143937,7.213333333,5.438709677
186547,-9.145548444,30.09386635,36.63,1187.058002,143941,7.213333333,5.438709677
186548,-2.225444274,32.13413385,36.63,1187.078744,143942,7.213333333,5.438709677
186572,5.093008381,32.7411679,36.63,1187.099426,143946,7.213333333,5.438709677
186553,11.92143858,34.67352496,36.63,1187.120048,143947,7.213333333,5.438709677
186579,19.23699861,35.34152164,36.63,1187.140606,143951,7.213333333,5.438709677
186550,26.21507376,36.76983754,36.63,1187.1611,143952,7.213333333,5.438709677
186579,33.6962762,37.37291989,36.63,1187.181527,143956,7.213333333,5.438709677
186530,41.0921363,38.74708632,36.63,1187.201886,143957,7.213333333,5.438709677
186581,48.31576506,39.01950343,36.63,1187.222175,143961,7.213333333,5.438709677
186545,55.74059947,40.04823579,36.63,1187.242392,143962,7.213333333,5.438709677
186557,63.45421638,40.34950149,36.63,1187.262536,143966,7.213333333,5.438709677
186563,70.92473119,41.09250846,36.63,1187.282604,143967,7.213333333,5.438709677
186576,78.70672794,41.04614193,36.63,1187.302596,143971,7.213333333,5.438709677
186561,86.03157416,41.56928747,36.63,1187.32251,143972,7.213333333,5.438709677
186580,94.24727045,41.69884493,36.63,1187.342344,143976,7.213333333,5.438709677
186555,101.5178915,42.13852128,36.63,1187.362096,143977,7.213333333,5.438709677
186555,109.7991146,41.80766112,36.63,1187.381766,143981,7.213333333,5.438709677
186536,117.3900066,41.96801176,36.63,1187.401352,143982,7.213333333,5.438709677
186568,125.6097149,42.23517119,36.63,1187.420851,143986,7.213333333,5.438709677
186539,133.0244316,41.84523798,36.63,1187.440264,143987,7.213333333,5.438709677
186583,140.907331,42.19728873,36.63,1187.459588,143991,7.213333333,5.438709677
186573,148.5176733,41.99028572,36.63,1187.478823,143992,7.213333333,5.438709677
186566,156.3430853,42.07093941,36.63,1187.497966,143996,7.213333333,5.438709677
186563,163.5868203,42.24851016,36.63,1187.517017,143997,7.213333333,5.438709677
186570,171.2928098,42.42013051,36.63,1187.535975,144000,7.213333333,5.438709677
186540,177.9885353,42.40749891,36.63,1187.554837,144004,7.213333333,5.438709677
186577,185.0855362,42.99766751,36.63,1187.573604,144005,7.213333333,5.438709677
186556,191.8176228,43.27460266,36.63,1187.592274,144009,7.213333333,5.438709677
186561,197.8767154,43.69595446,36.63,1187.610845,144010,7.213333333,5.438709677
186554,204.256917,44.2381563,36.63,1187.629318,144014,7.213333333,5.438709677
186562,209.6306388,45.07384846,36.63,1187.64769,144015,7.213333333,5.438709677
186584,215.1315217,45.97008008,36.63,1187.66596,144019,7.213333333,5.438709677
186537,219.8654386,46.80339822,36.63,1187.684129,144020,7.213333333,5.438709677
186577,224.3750889,47.65288162,36.63,1187.702194,144024,7.213333333,5.438709677
186535,228.5932149,49.18639507,36.63,1187.720155,144025,7.213333333,5.438709677
186586,232.1836196,50.10056801,36.63,1187.738011,144029,7.213333333,5.438709677
186560,235.3233453,51.76667528,36.63,1187.75576,144030,7.213333333,5.438709677
186568,237.7937654,52.92836631,36.63,1187.773404,144034,7.213333333,5.438709677
186536,240.2191286,54.57795775,36.63,1187.790939,144035,7.213333333,5.438709677
186564,242.1966957,55.91944672,36.63,1187.808367,144039,7.213333333,5.438709677
186570,243.7272285,57.81601319,36.63,1187.825685,144040,7.213333333,5.438709677
186585,245.0407799,59.13141449,36.63,1187.842894,144044,7.213333333,5.438709677
186554,245.5564657,61.1325688,36.63,1187.859992,144045,7.213333333,5.438709677
186585,246.1682164,62.43167341,36.63,1187.876979,144049,7.213333333,5.438709677
186579,246.6408451,64.38041845,36.63,1187.893854,144050,7.213333333,5.438709677
186581,246.7265108,65.61797296,36.63,1187.910617,144054,7.213333333,5.438709677
186554,246.8910479,67.51422349,36.63,1187.927267,144055,7.213333333,5.438709677
186575,246.8833695,68.60411264,36.63,1187.943804,144059,7.213333333,5.438709677
186604,246.8935278,70.47763538,36.63,1187.960227,144060,7.213333333,5.438709677
186585,246.9893826,71.5208248,36.63,1187.976536,144064,7.213333333,5.438709677
186588,247.1739811,72.86845376,36.63,1187.99273,144065,7.213333333,5.438709677
186605,247.6970044,73.83567617,36.63,1188.008809,144069,7.213333333,5.438709677
186593,248.1832633,75.23978165,36.63,1188.024772,144070,7.213333333,5.438709677
186585,249.4638618,75.79360125,36.63,1188.04062,144074,7.213333333,5.438709677
186566,250.527739,77.04969727,36.63,1188.056351,144075,7.213333333,5.438709677
186569,252.4243867,77.21247788,36.57,1188.071965,144079,7.213333333,5.438709677
186544,254.0218981,78.37009856,36.57,1188.087463,144080,7.213333333,5.438709677
186604,256.8070069,78.50744992,36.57,1188.102844,144084,7.213333333,5.438709677
186582,259.4444767,79.28998721,36.57,1188.118108,144085,7.213333333,5.438709677
186589,262.9778381,79.14089963,36.57,1188.133254,144089,7.213333333,5.438709677
186578,266.1989854,79.92453692,36.57,1188.148282,144090,7.213333333,5.438709677
186583,270.26063,80.00216598,36.57,1188.163193,144094,7.213333333,5.438709677
186570,274.3295603,80.03383779,36.57,1188.177986,144095,7.213333333,5.438709677
186594,278.8285248,80.341321,36.57,1188.192661,144099,7.213333333,5.438709677
186560,282.912024,80.5394942,36.57,1188.207218,144100,7.213333333,5.438709677
186582,287.8753852,80.58393583,36.57,1188.221657,144104,7.213333333,5.438709677
186562,291.8126581,80.7404094,36.57,1188.235978,144105,7.213333333,5.438709677
186578,296.5479823,81.22785672,36.57,1188.250182,144109,7.213333333,5.438709677
186589,300.0907278,81.52505458,36.57,1188.264267,144110,7.213333333,5.438709677
186575,303.9736588,81.88821873,36.57,1188.278234,144114,7.213333333,5.438709677
186541,306.3814233,82.24174963,36.57,1188.292083,144115,7.213333333,5.438709677
186595,309.2395192,82.95505151,36.57,1188.305815,144118,7.213333333,5.438709677
186541,310.055524,83.5969904,36.57,1188.31943,144122,7.213333333,5.438709677
186563,310.8534857,84.56242883,36.57,1188.332927,144123,7.213333333,5.438709677
186568,310.1311857,85.54220279,36.57,1188.346306,144127,7.213333333,5.438709677
186562,308.1370473,86.7201205,36.57,1188.359569,144129,7.213333333,5.438709677
186574,304.9161769,87.76633874,36.57,1188.372715,144132,7.213333333,5.438709677
186563,300.1469659,89.37030513,36.57,1188.385745,144134,7.213333333,5.438709677
186583,293.9615131,90.69560883,36.57,1188.398659,144137,7.213333333,5.438709677
186536,285.7573427,92.41816094,36.57,1188.411456,144139,7.213333333,5.438709677
186565,276.1322217,94.13917907,36.57,1188.424138,144142,7.213333333,5.438709677
186554,264.5263006,96.25955425,36.57,1188.436705,144144,7.213333333,5.438709677
186577,251.3123353,97.74264201,36.57,1188.449157,144147,7.213333333,5.438709677
186514,236.125063,100.0132916,36.57,1188.461495,144149,7.213333333,5.438709677
186542,219.1542085,101.9184646,36.57,1188.473718,144152,7.213333333,5.438709677
186532,200.2637011,103.7704099,36.57,1188.485828,144154,7.213333333,5.438709677
186546,179.8083425,105.9050581,36.57,1188.497824,144158,7.213333333,5.438709677
186539,157.6268534,108.1216504,36.57,1188.509708,144159,7.213333333,5.438709677
186524,133.7712503,109.594023,36.57,1188.52148,144163,7.213333333,5.438709677
186459,108.5848813,111.6017863,36.57,1188.53314,144164,7.213333333,5.438709677
186493,82.24465198,113.2093773,36.57,1188.544688,144168,7.213333333,5.438709677
186473,54.50839982,114.9107368,36.57,1188.556126,144169,7.213333333,5.438709677
186447,25.93549893,115.7604408,36.57,1188.567454,144173,7.213333333,5.438709677
186396,-3.457455618,117.432052,36.57,1188.578672,144174,7.213333333,5.438709677
186391,-33.22110488,117.826314,36.61,1188.589782,144178,7.213333333,5.438709677
186365,-63.63114352,119.0864463,36.61,1188.600783,144179,7.213333333,5.438709677
186358,-93.61361055,119.0223135,36.61,1188.611676,144183,7.213333333,5.438709677
186351,-123.9283818,119.4005668,36.61,1188.622462,144184,7.213333333,5.438709677
186312,-153.6023575,118.8260356,36.61,1188.633141,144188,7.213333333,5.438709677
186279,-183.0174963,118.7681734,36.61,1188.643715,144189,7.213333333,5.438709677
186271,-211.2930544,117.7710881,36.61,1188.654184,144193,7.213333333,5.438709677
186251,-238.6295322,117.0068495,36.61,1188.664548,144194,7.213333333,5.438709677
186258,-264.2878477,115.1221348,36.61,1188.674808,144198,7.213333333,5.438709677
186197,-289.1298783,113.6514121,36.61,1188.684966,144199,7.213333333,5.438709677
186221,-311.9727108,111.7330625,36.61,1188.695021,144203,7.213333333,5.438709677
186173,-333.246797,109.4714306,36.61,1188.704975,144204,7.213333333,5.438709677
186201,-352.0443257,106.7918981,36.61,1188.714828,144208,7.213333333,5.438709677
186190,-368.9769766,104.2780633,36.61,1188.724581,144209,7.213333333,5.438709677
186208,-383.8410952,101.0808609,36.61,1188.734235,144213,7.213333333,5.438709677
186142,-396.5195141,97.86486358,36.61,1188.743791,144214,7.213333333,5.438709677
186184,-406.3750929,94.74033655,36.61,1188.753249,144218,7.213333333,5.438709677
186174,-414.3082144,90.94870404,36.61,1188.76261,144219,7.213333333,5.438709677
186169,-419.3936119,87.39068655,36.61,1188.771876,144223,7.213333333,5.438709677
186173,-422.3361263,83.6442992,36.61,1188.781046,144224,7.213333333,5.438709677
186163,-422.8769651,79.8242536,36.61,1188.790123,144228,7.213333333,5.438709677
186152,-421.1419445,75.87394865,36.61,1188.799106,144229,7.213333333,5.438709677
186149,-416.8119874,72.31347086,36.61,1188.807997,144232,7.213333333,5.438709677
186146,-411.2564646,68.1178428,36.61,1188.816796,144236,7.213333333,5.438709677
186173,-402.4361782,64.37825705,36.61,1188.825504,144237,7.213333333,5.438709677
186151,-392.5025868,60.4934152,36.61,1188.834123,144241,7.213333333,5.438709677
186156,-380.3379678,56.83364594,36.61,1188.842653,144242,7.213333333,5.438709677
186168,-366.8479177,53.26616976,36.61,1188.851095,144246,7.213333333,5.438709677
186165,-351.7764637,50.0725826,36.61,1188.859451,144247,7.213333333,5.438709677
186192,-335.5084159,46.15190282,36.61,1188.86772,144251,7.213333333,5.438709677
186158,-317.6558348,43.39852495,36.61,1188.875904,144252,7.213333333,5.438709677
186189,-299.2911446,40.07260957,36.61,1188.884004,144256,7.213333333,5.438709677
186172,-280.1378347,37.59400115,36.61,1188.892021,144257,7.213333333,5.438709677
186198,-259.7372403,34.34789237,36.61,1188.899955,144261,7.213333333,5.438709677
186162,-239.2271944,32.14219225,36.61,1188.907809,144262,7.213333333,5.438709677
186202,-218.5140982,29.73815961,36.61,1188.915582,144266,7.213333333,5.438709677
186214,-197.0633417,27.62731979,36.61,1188.923276,144267,7.213333333,5.438709677
186234,-176.1814321,25.22872325,36.61,1188.930892,144271,7.213333333,5.438709677
186207,-155.0402528,23.56882972,36.61,1188.93843,144272,7.213333333,5.438709677
186247,-133.8313109,21.56791569,36.63,1188.945892,144276,7.213333333,5.438709677
186229,-113.2512119,20.34403827,36.63,1188.953279,144277,7.213333333,5.438709677
186258,-92.58358346,18.37903305,36.63,1188.960592,144281,7.213333333,5.438709677
186251,-72.74184546,17.26828604,36.63,1188.967831,144282,7.213333333,5.438709677
186267,-52.89730552,15.65430011,36.63,1188.974998,144286,7.213333333,5.438709677
186243,-34.0098516,14.71254864,36.63,1188.982094,144287,7.213333333,5.438709677
186284,-15.5057256,12.94279992,36.63,1188.989119,144291,7.213333333,5.438709677
186285,2.833363713,12.37112579,36.63,1188.996076,144292,7.213333333,5.438709677
186286,20.11379525,10.88365571,36.63,1189.002964,144296,7.213333333,5.438709677
186280,36.96330251,10.23722214,36.63,1189.009785,144297,7.213333333,5.438709677
186298,53.63434415,8.691773983,36.63,1189.01654,144301,7.213333333,5.438709677
186279,69.54387344,8.174510911,36.63,1189.023229,144302,7.213333333,5.438709677
186316,84.7878113,6.725864493,36.63,1189.029855,144306,7.213333333,5.438709677
186296,99.45281331,6.063516023,36.63,1189.036418,144307,7.213333333,5.438709677
186304,114.4010785,4.86628387,36.63,1189.042918,144311,7.213333333,5.438709677
186279,128.4556684,4.060963102,36.63,1189.049358,144312,7.213333333,5.438709677
186288,142.2192547,3.119104818,36.63,1189.055738,144316,7.213333333,5.438709677
186292,155.6864314,2.045484575,36.63,1189.062059,144317,7.213333333,5.438709677
186339,168.8733281,1.228306727,36.63,1189.068321,144321,7.213333333,5.438709677
186311,181.7947145,0.228457638,36.63,1189.074528,144322,7.213333333,5.438709677
186340,194.5592737,-0.533056277,36.63,1189.080678,144326,7.213333333,5.438709677
186323,206.7653685,-1.385475221,36.63,1189.086773,144327,7.213333333,5.438709677
186336,219.7124052,-2.203769929,36.63,1189.092815,144331,7.213333333,5.438709677
186315,231.3557488,-2.845293931,36.63,1189.098804,144332,7.213333333,5.438709677
186342,243.9265505,-3.552166708,36.63,1189.104741,144336,7.213333333,5.438709677
186324,255.3178964,-4.337009756,36.63,1189.110627,144337,7.213333333,5.438709677
186361,267.4697592,-4.591571933,36.63,1189.116464,144341,7.213333333,5.438709677
186360,278.5399723,-5.002279912,36.63,1189.122252,144342,7.213333333,5.438709677
186367,290.3462874,-5.30843088,36.63,1189.127992,144345,7.213333333,5.438709677
186344,301.032705,-5.620513182,36.63,1189.133686,144349,7.213333333,5.438709677
186368,312.5195407,-5.426831992,36.63,1189.139334,144350,7.213333333,5.438709677
186328,322.9676326,-5.642911772,36.63,1189.144938,144354,7.213333333,5.438709677
186342,333.1208538,-5.296651337,36.63,1189.150498,144355,7.213333333,5.438709677
186352,343.287318,-5.036332894,36.63,1189.156015,144359,7.213333333,5.438709677
186354,352.9976921,-4.43688076,36.63,1189.16149,144361,7.213333333,5.438709677
186386,362.066354,-4.045259042,36.63,1189.166925,144364,7.213333333,5.438709677
186344,370.3614606,-3.027111131,36.63,1189.172321,144366,7.213333333,5.438709677
186375,379.1726898,-2.287372798,36.63,1189.177677,144369,7.213333333,5.438709677
186329,386.4454478,-1.349608721,36.63,1189.182996,144371,7.213333333,5.438709677
186361,393.4439578,-0.387286112,36.63,1189.188279,144374,7.213333333,5.438709677
186351,399.6321604,1.132454094,36.63,1189.193525,144376,7.213333333,5.438709677
186373,405.4532577,2.168383306,36.63,1189.198737,144379,7.213333333,5.438709677
186356,410.3438578,3.648669056,36.63,1189.203915,144381,7.213333333,5.438709677
186369,414.4877961,5.040295249,36.63,1189.20906,144384,7.213333333,5.438709677
186354,417.6981833,6.82039088,36.63,1189.214173,144386,7.213333333,5.438709677
186370,420.405838,7.848606099,36.63,1189.219255,144390,7.213333333,5.438709677
186349,422.3097977,9.949758968,36.63,1189.224307,144391,7.213333333,5.438709677
186350,423.2500864,11.1068553,36.63,1189.22933,144395,7.213333333,5.438709677
186340,423.3399449,12.92487769,36.63,1189.234325,144396,7.213333333,5.438709677
186379,422.8459231,14.18283316,36.63,1189.239293,144400,7.426666667,5.464516129
186358,421.3803892,16.11685173,36.63,1189.244234,144401,7.426666667,5.464516129
186347,419.3110381,17.21470126,36.63,1189.24915,144405,7.426666667,5.464516129
186347,416.4726768,19.06475782,36.63,1189.254041,144406,7.426666667,5.464516129
186337,412.6527907,19.81001826,36.63,1189.258909,144410,7.426666667,5.464516129
186350,408.3528822,21.56264486,36.63,1189.263754,144411,7.426666667,5.464516129
186331,403.4938579,22.45972162,36.63,1189.268577,144415,7.426666667,5.464516129
186331,398.0326099,23.92325669,36.63,1189.273379,144416,7.426666667,5.464516129
186338,391.8486585,24.55490923,36.63,1189.278161,144420,7.426666667,5.464516129
186306,385.4616928,25.69024541,36.63,1189.282924,144421,7.426666667,5.464516129
186308,378.1819838,26.1986691,36.63,1189.287668,144425,7.426666667,5.464516129
186276,370.6407452,27.57866855,36.63,1189.292395,144426,7.426666667,5.464516129
186293,363.3558373,27.50558622,36.63,1189.297105,144430,7.426666667,5.464516129
186287,355.1624436,28.47531849,36.63,1189.301799,144431,7.426666667,5.464516129
186290,347.0296389,28.75869221,36.63,1189.306478,144435,7.426666667,5.464516129
186286,338.8072357,29.21747383,36.63,1189.311143,144436,7.426666667,5.464516129
186294,330.4395147,29.35946654,36.63,1189.315795,144440,7.426666667,5.464516129
186268,321.9295149,29.70419485,36.63,1189.320433,144441,7.426666667,5.464516129
186304,313.8767484,29.81538649,36.63,1189.32506,144445,7.426666667,5.464516129
186244,305.4011733,29.9755541,36.63,1189.329676,144446,7.426666667,5.464516129
186269,297.6473079,29.95840616,36.63,1189.334282,144450,7.426666667,5.464516129
186241,289.8770851,29.9582348,36.63,1189.338878,144451,7.426666667,5.464516129
186264,282.3566788,30.08464114,36.63,1189.343466,144455,7.426666667,5.464516129
186252,274.8393469,29.70325961,36.63,1189.348045,144456,7.426666667,5.464516129
186251,268.4043765,30.08431811,36.63,1189.352618,144460,7.426666667,5.464516129
186237,261.7921474,29.5942162,36.63,1189.357183,144461,7.426666667,5.464516129
186224,255.60919,30.07515294,36.63,1189.361743,144464,7.426666667,5.464516129
186204,249.9408927,29.64378729,36.63,1189.366298,144468,7.426666667,5.464516129
186223,244.9239107,29.85091833,36.63,1189.370849,144469,7.426666667,5.464516129
186184,240.4909232,29.81525852,36.63,1189.375396,144473,7.426666667,5.464516129
186177,235.6558725,29.71678415,36.63,1189.37994,144474,7.426666667,5.464516129
186214,232.4872521,29.88898922,36.63,1189.384482,144478,7.426666667,5.464516129
186185,228.9302717,30.14113763,36.63,1189.389023,144479,7.426666667,5.464516129
186201,226.3870056,30.23232474,36.63,1189.393563,144483,7.426666667,5.464516129
186162,223.936306,30.493391,36.63,1189.398102,144484,7.426666667,5.464516129
186193,222.3532148,30.51194965,36.63,1189.402642,144488,7.426666667,5.464516129
186135,220.8475882,31.09495194,36.63,1189.407183,144489,7.426666667,5.464516129
186185,220.1233072,31.05682911,36.63,1189.411726,144493,7.426666667,5.464516129
186156,219.4887983,31.55417942,36.63,1189.416271,144494,7.426666667,5.464516129
186172,219.8740224,31.7317904,36.63,1189.420819,144498,7.426666667,5.464516129
186167,219.8937055,32.31820166,36.63,1189.425371,144499,7.426666667,5.464516129
186169,220.7387289,32.32828221,36.63,1189.429927,144503,7.426666667,5.464516129
186159,221.9146624,32.89265341,36.63,1189.434488,144504,7.426666667,5.464516129
186161,223.4344148,33.05263733,36.63,1189.439054,144508,7.426666667,5.464516129
186148,225.1788157,33.57435442,36.63,1189.443627,144509,7.426666667,5.464516129
186165,227.4429777,33.41831906,36.63,1189.448206,144513,7.426666667,5.464516129
186132,229.4741296,34.13995107,36.63,1189.452792,144514,7.426666667,5.464516129
186170,232.3495116,33.989441,36.63,1189.457386,144518,7.426666667,5.464516129
